latitude,longitude,PK
43.39691665725289,-0.1786831347881901,133.7
43.39679738254172,-0.17990761360718877,133.8
43.39667810783055,-0.18113209242618744,133.9
43.396558833119386,-0.18235657124518623,134.0
43.39643955840821,-0.1835810500641849,134.1
43.396320283697044,-0.18480552888318358,134.2
43.39620100898588,-0.18603000770218237,134.3
43.39608173427471,-0.18725448652118104,134.4
43.39596245956354,-0.18847896534017972,134.5
43.395843184852374,-0.1897034441591785,134.6
43.39572391014121,-0.19092792297817718,134.7
43.39560463543004,-0.19215240179717585,134.8
43.39548536071887,-0.19337688061617453,134.9
43.3953660860077,-0.19460135943517332,135.0
43.39524681129653,-0.1958258382541721,135.1
43.39512753658536,-0.19705031707317078,135.2
43.395008261874196,-0.19827479589216956,135.3
43.39488898716303,-0.19949927471116824,135.4
43.39476971245186,-0.20072375353016692,135.5
43.394650437740694,-0.2019482323491657,135.6
43.39453116302953,-0.20317271116816438,135.7
43.39441188831836,-0.20439718998716305,135.8
43.394292613607185,-0.20562166880616184,135.9
43.39417333889602,-0.20684614762516051,136.0
43.39405406418485,-0.2080706264441592,136.1
43.39393478947368,-0.20929510526315787,136.2
43.393815514762515,-0.21051958408215665,136.3
43.39369624005135,-0.21174406290115533,136.4
43.39357696534018,-0.212968541720154,136.5
43.39345769062901,-0.2141930205391528,136.6
43.39333841591784,-0.21541749935815158,136.7
43.39321914120667,-0.21664197817715025,136.8
43.393099866495504,-0.21786645699614904,136.9
43.39298059178434,-0.2190909358151477,137.0
43.39286131707317,-0.2203154146341464,137.1
43.392742042362,-0.22153989345314506,137.2
43.392622767650835,-0.22276437227214385,137.3
43.39250349293967,-0.22398885109114253,137.4
43.3923842182285,-0.2252133299101412,137.5
43.392264943517326,-0.22643780872914,137.6
43.39214566880616,-0.22766228754813866,137.7
43.39202639409499,-0.22888676636713734,137.8
43.39190711938382,-0.23011124518613613,137.9
43.391787844672656,-0.2313357240051348,138.0
43.39166856996149,-0.23256020282413348,138.1
43.39154929525032,-0.23378468164313226,138.2
43.391430020539154,-0.23500916046213105,138.3
43.39131074582799,-0.23623363928112973,138.4
43.39119147111681,-0.2374581181001284,138.5
43.391072196405645,-0.2386825969191272,138.6
43.39095292169448,-0.23990707573812586,138.7
43.39083364698331,-0.24113155455712454,138.8
43.39071437227214,-0.24235603337612333,138.9
43.390595097560976,-0.243580512195122,139.0
43.39047582284981,-0.24480499101412068,139.1
43.39035654813864,-0.24602946983311946,139.2
43.39023727342747,-0.24725394865211814,139.3
43.3901179987163,-0.24847842747111681,139.4
43.38999872400513,-0.2497029062901156,139.5
43.389879449293964,-0.2509273851091143,139.6
43.3897601745828,-0.25215186392811295,139.7
43.38964089987163,-0.25337634274711174,139.8
43.38952162516046,-0.2546008215661105,139.9
43.389402350449295,-0.2558253003851092,140.0
43.38928307573813,-0.2570497792041079,140.1
43.38916380102695,-0.25827425802310666,140.2
43.389044526315786,-0.25949873684210534,140.3
43.38892525160462,-0.260723215661104,140.4
43.38880597689345,-0.2619476944801028,140.5
43.388686702182284,-0.2631721732991015,140.6
43.388567427471116,-0.26439665211810015,140.7
43.38844815275995,-0.2656211309370988,140.8
43.38832887804878,-0.2668456097560976,140.9
43.388209603337614,-0.2680700885750963,141.0
43.38809032862644,-0.26929456739409496,141.1
43.38797105391527,-0.27051904621309375,141.2
43.387851779204105,-0.2717435250320924,141.3
43.38773250449294,-0.2729680038510912,141.4
43.38761322978177,-0.27419248267009,141.5
43.3874939550706,-0.2754169614890887,141.6
43.387374680359436,-0.27664144030808735,141.7
43.38725540564827,-0.27786591912708614,141.8
43.3871361309371,-0.2790903979460848,141.9
43.38701685622593,-0.2803148767650835,142.0
43.38689758151476,-0.28153935558408216,142.1
43.38677830680359,-0.28276383440308095,142.2
43.386659032092425,-0.2839883132220796,142.3
43.38653975738126,-0.2852127920410783,142.4
43.38642048267009,-0.2864372708600771,142.5
43.38630120795892,-0.28766174967907576,142.6
43.386181933247755,-0.28888622849807444,142.7
43.38606265853659,-0.2901107073170732,142.8
43.38594338382541,-0.2913351861360719,142.9
43.385824109114246,-0.2925596649550707,143.0
43.38570483440308,-0.2937841437740695,143.1
43.38558555969191,-0.29500862259306815,143.2
43.385466284980744,-0.2962331014120668,143.3
43.38534701026958,-0.2974575802310655,143.4
43.38522773555841,-0.2986820590500643,143.5
43.38510846084724,-0.29990653786906296,143.6
43.38498918613607,-0.30113101668806164,143.7
43.3848699114249,-0.3023554955070604,143.8
43.38475063671373,-0.3035799743260591,143.9
43.384631362002565,-0.3048044531450578,144.0
43.3845120872914,-0.30602893196405656,144.1
43.38439281258023,-0.30725341078305524,144.2
43.38427353786906,-0.3084778896020539,144.3
43.384154263157896,-0.3097023684210526,144.4
43.38403498844673,-0.3109268472400514,144.5
43.383915713735554,-0.31215132605905016,144.6
43.38379643902439,-0.31337580487804884,144.7
43.38367716431322,-0.3146002836970476,144.8
43.38355788960205,-0.3158247625160463,144.9
43.383438614890885,-0.317049241335045,145.0
43.38331934017972,-0.31827372015404376,145.1
43.38320006546855,-0.31949819897304244,145.2
43.38308079075738,-0.3207226777920411,145.3
43.382961516046215,-0.3219471566110399,145.4
43.38284224133504,-0.3231716354300386,145.5
43.382722966623874,-0.32439611424903725,145.6
43.382603691912706,-0.3256205930680359,145.7
43.38248441720154,-0.3268450718870347,145.8
43.38236514249037,-0.3280695507060334,145.9
43.382245867779204,-0.32929402952503206,146.0
43.38212659306804,-0.33051850834403085,146.1
43.38200731835687,-0.33174298716302963,146.2
43.3818880436457,-0.3329674659820283,146.3
43.38176876893453,-0.3341919448010271,146.4
43.38164949422336,-0.33541642362002577,146.5
43.38153021951219,-0.33664090243902445,146.6
43.381410944801026,-0.33786538125802323,146.7
43.38129167008986,-0.3390898600770219,146.8
43.38117239537869,-0.3403143388960206,146.9
43.381053120667524,-0.34153881771501926,147.0
43.380933845956356,-0.34276329653401805,147.1
43.38081457124518,-0.3439877753530167,147.2
43.380695296534014,-0.3452122541720154,147.3
43.38057602182285,-0.3464367329910142,147.4
43.38045674711168,-0.34766121181001286,147.5
43.38033747240051,-0.34888569062901154,147.6
43.380218197689345,-0.3501101694480103,147.7
43.38009892297818,-0.3513346482670091,147.8
43.37997964826701,-0.3525591270860078,147.9
43.37986037355584,-0.35378360590500646,148.0
43.37974109884467,-0.35500808472400525,148.1
43.3796218241335,-0.3562325635430039,148.2
43.379502549422334,-0.3574570423620026,148.3
43.37938327471117,-0.3586815211810014,148.4
43.379264,-0.35990600000000006,148.5
43.379264,-0.359906,148.6
43.37939451299435,-0.36112862372881355,148.7
43.3795250259887,-0.36235124745762715,148.8
43.37965553898305,-0.3635738711864407,148.9
43.3797860519774,-0.36479649491525423,149.0
43.37991656497175,-0.3660191186440678,149.1
43.380047077966104,-0.3672417423728814,149.2
43.38017759096045,-0.3684643661016949,149.3
43.3803081039548,-0.36968698983050846,149.4
43.38043861694915,-0.37090961355932206,149.5
43.3805691299435,-0.3721322372881356,149.6
43.380699642937856,-0.37335486101694915,149.7
43.3808301559322,-0.3745774847457627,149.8
43.380960668926555,-0.3758001084745763,149.9
43.3810911819209,-0.37702273220338983,150.0
43.381221694915254,-0.3782453559322034,150.1
43.3813522079096,-0.379467979661017,150.2
43.38148272090395,-0.3806906033898305,150.3
43.38161323389831,-0.38191322711864406,150.4
43.38174374689265,-0.3831358508474576,150.5
43.381874259887006,-0.3843584745762712,150.6
43.38200477288135,-0.38558109830508475,150.7
43.382135285875705,-0.3868037220338983,150.8
43.38226579887006,-0.3880263457627119,150.9
43.382396311864404,-0.38924896949152543,151.0
43.38252682485876,-0.390471593220339,151.1
43.382657337853104,-0.3916942169491525,151.2
43.38278785084746,-0.3929168406779661,151.3
43.38291836384181,-0.39413946440677966,151.4
43.383048876836156,-0.3953620881355932,151.5
43.38317938983051,-0.3965847118644068,151.6
43.383309902824855,-0.39780733559322035,151.7
43.38344041581921,-0.3990299593220339,151.8
43.38357092881356,-0.4002525830508475,151.9
43.38370144180791,-0.40147520677966103,152.0
43.38383195480226,-0.4026978305084746,152.1
43.38396246779661,-0.4039204542372881,152.2
43.38409298079096,-0.4051430779661017,152.3
43.384223493785306,-0.40636570169491526,152.4
43.38435400677966,-0.4075883254237288,152.5
43.38448451977401,-0.4088109491525424,152.6
43.38461503276836,-0.41003357288135595,152.7
43.38474554576271,-0.4112561966101695,152.8
43.38487605875706,-0.4124788203389831,152.9
43.38500657175141,-0.41370144406779663,153.0
43.385137084745764,-0.4149240677966102,153.1
43.38526759774011,-0.4161466915254237,153.2
43.385398110734464,-0.41736931525423726,153.3
43.38552862372881,-0.41859193898305086,153.4
43.38565913672316,-0.4198145627118644,153.5
43.385789649717516,-0.421037186440678,153.6
43.38592016271186,-0.42225981016949155,153.7
43.386050675706215,-0.4234824338983051,153.8
43.38618118870056,-0.42470505762711863,153.9
43.386311701694915,-0.42592768135593223,154.0
43.38644221468927,-0.4271503050847458,154.1
43.386572727683614,-0.4283729288135593,154.2
43.38670324067797,-0.4295955525423729,154.3
43.38683375367231,-0.43081817627118646,154.4
43.386964266666666,-0.4320408,154.5
43.38709477966102,-0.43326342372881355,154.6
43.387225292655366,-0.43448604745762714,154.7
43.38735580564972,-0.4357086711864407,154.8
43.387486318644065,-0.43693129491525423,154.9
43.38761683163842,-0.43815391864406783,155.0
43.387747344632764,-0.4393765423728814,155.1
43.38787785762712,-0.4405991661016949,155.2
43.38800837062147,-0.44182178983050846,155.3
43.38813888361582,-0.44304441355932206,155.4
43.38826939661017,-0.4442670372881356,155.5
43.388399909604516,-0.4454896610169492,155.6
43.38853042259887,-0.44671228474576274,155.7
43.38866093559322,-0.4479349084745763,155.8
43.38879144858757,-0.44915753220338983,155.9
43.38892196158192,-0.4503801559322034,156.0
43.38905247457627,-0.4516027796610169,156.1
43.38918298757062,-0.4528254033898305,156.2
43.389313500564974,-0.45404802711864406,156.3
43.38944401355932,-0.45527065084745766,156.4
43.38957452655367,-0.4564932745762712,156.5
43.38970503954802,-0.45771589830508475,156.6
43.38983555254237,-0.4589385220338983,156.7
43.389966065536726,-0.4601611457627119,156.8
43.39009657853107,-0.46138376949152543,156.9
43.390227091525425,-0.462606393220339,157.0
43.39035760451977,-0.4638290169491526,157.1
43.390488117514124,-0.4650516406779661,157.2
43.39061863050848,-0.46627426440677966,157.3
43.39074914350282,-0.4674968881355932,157.4
43.39087965649718,-0.4687195118644068,157.5
43.39101016949152,-0.46994213559322034,157.6
43.391140682485876,-0.4711647593220339,157.7
43.39127119548022,-0.4723873830508475,157.8
43.391401708474575,-0.47361000677966103,157.9
43.39153222146893,-0.4748326305084746,158.0
43.391662734463274,-0.4760552542372881,158.1
43.39179324745763,-0.4772778779661017,158.2
43.391923760451974,-0.47850050169491526,158.3
43.39205427344633,-0.4797231254237288,158.4
43.39218478644068,-0.4809457491525424,158.5
43.392315299435026,-0.48216837288135594,158.6
43.39244581242938,-0.4833909966101695,158.7
43.392576325423725,-0.48461362033898303,158.8
43.39270683841808,-0.48583624406779663,158.9
43.39283735141243,-0.4870588677966102,159.0
43.39296786440678,-0.48828149152542377,159.1
43.39309837740113,-0.4895041152542373,159.2
43.39322889039548,-0.49072673898305086,159.3
43.39335940338983,-0.4919493627118644,159.4
43.39348991638418,-0.49317198644067795,159.5
43.39362042937853,-0.49439461016949154,159.6
43.39375094237288,-0.4956172338983051,159.7
43.39388145536723,-0.4968398576271187,159.8
43.39401196836158,-0.49806248135593223,159.9
43.39414248135593,-0.4992851050847458,160.0
43.39427299435028,-0.5005077288135593,160.1
43.394403507344634,-0.5017303525423729,160.2
43.39453402033898,-0.5029529762711864,160.3
43.394664533333334,-0.5041756,160.4
43.39479504632768,-0.5053982237288136,160.5
43.39492555932203,-0.5066208474576271,160.6
43.395056072316386,-0.5078434711864407,160.7
43.39518658531073,-0.5090660949152542,160.8
43.395317098305085,-0.5102887186440678,160.9
43.39544761129943,-0.5115113423728814,161.0
43.395578124293785,-0.512733966101695,161.1
43.39570863728814,-0.5139565898305085,161.2
43.395839150282484,-0.5151792135593221,161.3
43.39596966327684,-0.5164018372881356,161.4
43.39610017627118,-0.5176244610169491,161.5
43.396230689265536,-0.5188470847457627,161.6
43.39636120225989,-0.5200697084745762,161.7
43.396491715254236,-0.5212923322033899,161.8
43.39662222824859,-0.5225149559322034,161.9
43.396752741242935,-0.523737579661017,162.0
43.39688325423729,-0.5249602033898305,162.1
43.39701376723164,-0.5261828271186441,162.2
43.39714428022599,-0.5274054508474577,162.3
43.39727479322034,-0.5286280745762713,162.4
43.39740530621469,-0.5298506983050848,162.5
43.39753581920904,-0.5310733220338983,162.6
43.397666332203386,-0.5322959457627119,162.7
43.39779684519774,-0.5335185694915254,162.8
43.39792735819209,-0.534741193220339,162.9
43.39805787118644,-0.5359638169491525,163.0
43.39818838418079,-0.5371864406779661,163.1
43.39831889717514,-0.5384090644067796,163.2
43.39844941016949,-0.5396316881355933,163.3
43.398579923163844,-0.5408543118644068,163.4
43.39871043615819,-0.5420769355932203,163.5
43.39884094915254,-0.5432995593220339,163.6
43.39897146214689,-0.5445221830508474,163.7
43.39910197514124,-0.5457448067796611,163.8
43.399232488135596,-0.5469674305084746,163.9
43.39936300112994,-0.5481900542372882,164.0
43.399493514124295,-0.5494126779661017,164.1
43.39962402711864,-0.5506353016949153,164.2
43.399754540112994,-0.5518579254237288,164.3
43.39988505310735,-0.5530805491525423,164.4
43.40001556610169,-0.5543031728813559,164.5
43.40014607909605,-0.5555257966101695,164.6
43.40027659209039,-0.5567484203389831,164.7
43.400407105084746,-0.5579710440677966,164.8
43.4005376180791,-0.5591936677966102,164.9
43.400668131073445,-0.5604162915254237,165.0
43.4007986440678,-0.5616389152542374,165.1
43.400929157062144,-0.5628615389830509,165.2
43.4010596700565,-0.5640841627118645,165.3
43.40119018305084,-0.565306786440678,165.4
43.4013206960452,-0.5665294101694915,165.5
43.40145120903955,-0.5677520338983051,165.6
43.401581722033896,-0.5689746576271186,165.7
43.40171223502825,-0.5701972813559322,165.8
43.401842748022595,-0.5714199050847457,165.9
43.40197326101695,-0.5726425288135594,166.0
43.4021037740113,-0.5738651525423729,166.1
43.40223428700565,-0.5750877762711865,166.2
43.4023648,-0.5763104,166.3
43.40249531299435,-0.5775330237288135,166.4
43.4026258259887,-0.5787556474576272,166.5
43.40275633898305,-0.5799782711864407,166.6
43.4028868519774,-0.5812008949152543,166.7
43.40301736497175,-0.5824235186440678,166.8
43.4031478779661,-0.5836461423728814,166.9
43.40327839096045,-0.5848687661016949,167.0
43.403408903954805,-0.5860913898305085,167.1
43.40353941694915,-0.587314013559322,167.2
43.403669929943504,-0.5885366372881355,167.3
43.40380044293785,-0.5897592610169491,167.4
43.4039309559322,-0.5909818847457627,167.5
43.40406146892655,-0.5922045084745763,167.6
43.4041919819209,-0.5934271322033898,167.7
43.404322494915256,-0.5946497559322034,167.8
43.4044530079096,-0.5958723796610169,167.9
43.404583520903955,-0.5970950033898306,168.0
43.4047140338983,-0.5983176271186441,168.1
43.404844546892654,-0.5995402508474577,168.2
43.40497505988701,-0.6007628745762712,168.3
43.405105572881354,-0.6019854983050847,168.4
43.40523608587571,-0.6032081220338983,168.5
43.40536659887005,-0.6044307457627118,168.6
43.405497111864406,-0.6056533694915254,168.7
43.40562762485876,-0.606875993220339,168.8
43.405758137853105,-0.6080986169491526,168.9
43.40588865084746,-0.6093212406779661,169.0
43.406019163841805,-0.6105438644067797,169.1
43.40614967683616,-0.6117664881355933,169.2
43.40628018983051,-0.6129891118644069,169.3
43.40641070282486,-0.6142117355932204,169.4
43.40654121581921,-0.6154343593220339,169.5
43.406671728813556,-0.6166569830508475,169.6
43.40680224180791,-0.617879606779661,169.7
43.40693275480226,-0.6191022305084746,169.8
43.40706326779661,-0.6203248542372881,169.9
43.40719378079096,-0.6215474779661017,170.0
43.40732429378531,-0.6227701016949152,170.1
43.40745480677966,-0.6239927254237289,170.2
43.40758531977401,-0.6252153491525424,170.3
43.40771583276836,-0.6264379728813559,170.4
43.407846345762714,-0.6276605966101696,170.5
43.40797685875706,-0.6288832203389831,170.6
43.40810737175141,-0.6301058440677967,170.7
43.40823788474576,-0.6313284677966102,170.8
43.40836839774011,-0.6325510915254238,170.9
43.408498910734465,-0.6337737152542373,171.0
43.40862942372881,-0.6349963389830509,171.1
43.408759936723165,-0.6362189627118644,171.2
43.40889044971751,-0.6374415864406779,171.3
43.409020962711864,-0.6386642101694915,171.4
43.40915147570622,-0.639886833898305,171.5
43.40928198870056,-0.6411094576271186,171.6
43.409412501694916,-0.6423320813559322,171.7
43.40954301468926,-0.6435547050847458,171.8
43.409673527683616,-0.6447773288135593,171.9
43.40980404067797,-0.645999952542373,172.0
43.409934553672315,-0.6472225762711865,172.1
43.41006506666667,-0.6484452,172.2
43.410195579661014,-0.6496678237288136,172.3
43.41032609265537,-0.6508904474576271,172.4
43.41045660564972,-0.6521130711864407,172.5
43.41058711864407,-0.6533356949152542,172.6
43.41071763163842,-0.6545583186440678,172.7
43.410848144632766,-0.6557809423728813,172.8
43.41097865762712,-0.6570035661016949,172.9
43.411109170621465,-0.6582261898305085,173.0
43.41123968361582,-0.6594488135593221,173.1
43.41137019661017,-0.6606714372881356,173.2
43.41150070960452,-0.6618940610169493,173.3
43.41163122259887,-0.6631166847457628,173.4
43.41176173559322,-0.6643393084745763,173.5
43.41189224858757,-0.6655619322033899,173.6
43.41202276158192,-0.6667845559322034,173.7
43.41215327457627,-0.668007179661017,173.8
43.41228378757062,-0.6692298033898305,173.9
43.41241430056497,-0.6704524271186441,174.0
43.41254481355932,-0.6716750508474576,174.1
43.412675326553675,-0.6728976745762711,174.2
43.41280583954802,-0.6741202983050848,174.3
43.412936352542374,-0.6753429220338983,174.4
43.41306686553672,-0.6765655457627119,174.5
43.41319737853107,-0.6777881694915254,174.6
43.41332789152543,-0.6790107932203391,174.7
43.41345840451977,-0.6802334169491526,174.8
43.413588917514126,-0.6814560406779662,174.9
43.41371943050847,-0.6826786644067797,175.0
43.413849943502825,-0.6839012881355933,175.1
43.41398045649717,-0.6851239118644068,175.2
43.414110969491524,-0.6863465355932203,175.3
43.41424148248588,-0.6875691593220339,175.4
43.414371995480224,-0.6887917830508474,175.5
43.41450250847458,-0.690014406779661,175.6
43.41463302146892,-0.6912370305084746,175.7
43.414763534463276,-0.6924596542372882,175.8
43.41489404745763,-0.6936822779661017,175.9
43.415024560451975,-0.6949049016949154,176.0
43.41515507344633,-0.6961275254237289,176.1
43.415285586440675,-0.6973501491525425,176.2
43.41541609943503,-0.698572772881356,176.3
43.41554661242938,-0.6997953966101695,176.4
43.41567712542373,-0.7010180203389831,176.5
43.41580763841808,-0.7022406440677966,176.6
43.415938151412426,-0.7034632677966102,176.7
43.41606866440678,-0.7046858915254237,176.8
43.41619917740113,-0.7059085152542373,176.9
43.41632969039548,-0.7071311389830508,177.0
43.41646020338983,-0.7083537627118643,177.1
43.41659071638418,-0.7095763864406779,177.2
43.41672122937853,-0.7107990101694915,177.3
43.416851742372884,-0.7120216338983051,177.4
43.41698225536723,-0.7132442576271186,177.5
43.417112768361584,-0.7144668813559322,177.6
43.41724328135593,-0.7156895050847458,177.7
43.41737379435028,-0.7169121288135594,177.8
43.41750430734463,-0.7181347525423729,177.9
43.41763482033898,-0.7193573762711865,178.0
43.417765333333335,-0.72058,178.1
43.41789584632768,-0.7218026237288135,178.2
43.418026359322035,-0.7230252474576271,178.3
43.41815687231638,-0.7242478711864406,178.4
43.418287385310734,-0.7254704949152542,178.5
43.41841789830509,-0.7266931186440677,178.6
43.41854841129943,-0.7279157423728814,178.7
43.418678924293786,-0.7291383661016949,178.8
43.41880943728813,-0.7303609898305085,178.9
43.418939950282486,-0.7315836135593221,179.0
43.41907046327684,-0.7328062372881357,179.1
43.419200976271185,-0.7340288610169492,179.2
43.41933148926554,-0.7352514847457627,179.3
43.419462002259884,-0.7364741084745763,179.4
43.41959251525424,-0.7376967322033898,179.5
43.41972302824859,-0.7389193559322034,179.6
43.41985354124294,-0.7401419796610169,179.7
43.41998405423729,-0.7413646033898305,179.8
43.420114567231636,-0.742587227118644,179.9
43.42024508022599,-0.7438098508474577,180.0
43.42037559322034,-0.7450324745762712,180.1
43.42050610621469,-0.7462550983050847,180.2
43.42063661920904,-0.7474777220338984,180.3
43.42076713220339,-0.7487003457627119,180.4
43.42089764519774,-0.7499229694915255,180.5
43.42102815819209,-0.751145593220339,180.6
43.42115867118644,-0.7523682169491526,180.7
43.42128918418079,-0.7535908406779661,180.8
43.42141969717514,-0.7548134644067797,180.9
43.42155021016949,-0.7560360881355932,181.0
43.42168072316384,-0.7572587118644067,181.1
43.42181123615819,-0.7584813355932203,181.2
43.421941749152545,-0.7597039593220339,181.3
43.42207226214689,-0.7609265830508475,181.4
43.422202775141244,-0.762149206779661,181.5
43.42233328813559,-0.7633718305084747,181.6
43.42246380112994,-0.7645944542372882,181.7
43.4225943141243,-0.7658170779661018,181.8
43.42272482711864,-0.7670397016949153,181.9
43.422855340112996,-0.7682623254237289,182.0
43.42298585310734,-0.7694849491525424,182.1
43.423116366101695,-0.7707075728813559,182.2
43.42324687909605,-0.7719301966101695,182.3
43.423377392090394,-0.773152820338983,182.4
43.42350790508475,-0.7743754440677966,182.5
43.42363841807909,-0.7755980677966102,182.6
43.42376893107345,-0.7768206915254238,182.7
43.42389944406779,-0.7780433152542373,182.8
43.424029957062146,-0.779265938983051,182.9
43.4241604700565,-0.7804885627118645,183.0
43.424290983050845,-0.781711186440678,183.1
43.4244214960452,-0.7829338101694916,183.2
43.424552009039544,-0.7841564338983051,183.3
43.4246825220339,-0.7853790576271187,183.4
43.42481303502825,-0.7866016813559322,183.5
43.4249435480226,-0.7878243050847458,183.6
43.42507406101695,-0.7890469288135593,183.7
43.425204574011296,-0.7902695525423729,183.8
43.42533508700565,-0.7914921762711865,183.9
43.4254656,-0.7927148,184.0
43.42559611299435,-0.7939374237288136,184.1
43.4257266259887,-0.7951600474576271,184.2
43.42585713898305,-0.7963826711864408,184.3
43.4259876519774,-0.7976052949152543,184.4
43.426118164971754,-0.7988279186440679,184.5
43.4262486779661,-0.8000505423728814,184.6
43.42637919096045,-0.801273166101695,184.7
43.4265097039548,-0.8024957898305085,184.8
43.42664021694915,-0.803718413559322,184.9
43.426770729943506,-0.8049410372881356,185.0
43.42690124293785,-0.8061636610169491,185.1
43.427031755932205,-0.8073862847457627,185.2
43.42716226892655,-0.8086089084745762,185.3
43.427292781920904,-0.8098315322033898,185.4
43.42742329491525,-0.8110541559322033,185.5
43.427553807909604,-0.812276779661017,185.6
43.42768432090396,-0.8134994033898305,185.7
43.4278148338983,-0.814722027118644,185.8
43.427945346892656,-0.8159446508474577,185.9
43.428075859887,-0.8171672745762713,186.0
43.428206372881355,-0.8183898983050848,186.1
43.42833688587571,-0.8196125220338983,186.2
43.428467398870055,-0.8208351457627119,186.3
43.42859791186441,-0.8220577694915254,186.4
43.428728424858754,-0.823280393220339,186.5
43.42885893785311,-0.8245030169491525,186.6
43.42898945084746,-0.825725640677966,186.7
43.429119963841806,-0.8269482644067796,186.8
43.42925047683616,-0.8281708881355933,186.9
43.429380989830506,-0.8293935118644068,187.0
43.42951150282486,-0.8306161355932203,187.1
43.42964201581921,-0.8318387593220339,187.2
43.42977252881356,-0.8330613830508475,187.3
43.42990304180791,-0.8342840067796611,187.4
43.43003355480226,-0.8355066305084746,187.5
43.43016406779661,-0.8367292542372882,187.6
43.430294580790964,-0.8379518779661017,187.7
43.43042509378531,-0.8391745016949153,187.8
43.43055560677966,-0.8403971254237288,187.9
43.43068611977401,-0.8416197491525423,188.0
43.43081663276836,-0.8428423728813559,188.1
43.43094714576271,-0.8440649966101694,188.2
43.43107765875706,-0.8452876203389831,188.3
43.431208171751415,-0.8465102440677966,188.4
43.43133868474576,-0.8477328677966102,188.5
43.431469197740114,-0.8489554915254238,188.6
43.43159971073446,-0.8501781152542374,188.7
43.43173022372881,-0.8514007389830509,188.8
43.431860736723166,-0.8526233627118645,188.9
43.43199124971751,-0.853845986440678,189.0
43.432121762711866,-0.8550686101694915,189.1
43.43225227570621,-0.8562912338983051,189.2
43.432382788700565,-0.8575138576271186,189.3
43.43251330169492,-0.8587364813559322,189.4
43.432643814689264,-0.8599591050847457,189.5
43.43277432768362,-0.8611817288135593,189.6
43.43290484067796,-0.862404352542373,189.7
43.43303535367232,-0.8636269762711866,189.8
43.43316586666667,-0.8648496000000001,189.9
43.433296379661016,-0.8660722237288137,190.0
43.43342689265537,-0.8672948474576272,190.1
43.433557405649715,-0.8685174711864407,190.2
43.43368791864407,-0.8697400949152543,190.3
43.433818431638414,-0.8709627186440678,190.4
43.43394894463277,-0.8721853423728814,190.5
43.43407945762712,-0.8734079661016949,190.6
43.43420997062147,-0.8746305898305085,190.7
43.43434048361582,-0.875853213559322,190.8
43.434470996610166,-0.8770758372881355,190.9
43.43460150960452,-0.8782984610169491,191.0
43.43473202259887,-0.8795210847457628,191.1
43.43486253559322,-0.8807437084745764,191.2
43.43499304858757,-0.8819663322033899,191.3
43.43512356158192,-0.8831889559322035,191.4
43.43525407457627,-0.884411579661017,191.5
43.435384587570624,-0.8856342033898306,191.6
43.43551510056497,-0.8868568271186441,191.7
43.43564561355932,-0.8880794508474577,191.8
43.43577612655367,-0.8893020745762712,191.9
43.43590663954802,-0.8905246983050847,192.0
43.436037152542376,-0.8917473220338983,192.1
43.43616766553672,-0.8929699457627118,192.2
43.436298178531075,-0.8941925694915254,192.3
43.43642869152542,-0.8954151932203391,192.4
43.436559204519774,-0.8966378169491527,192.5
43.43668971751413,-0.8978604406779662,192.6
43.436820230508474,-0.8990830644067798,192.7
43.43695074350283,-0.9003056881355933,192.8
43.43708125649717,-0.9015283118644069,192.9
43.437211769491526,-0.9027509355932204,193.0
43.43734228248587,-0.9039735593220339,193.1
43.437472795480225,-0.9051961830508475,193.2
43.43760330847458,-0.906418806779661,193.3
43.437733821468925,-0.9076414305084746,193.4
43.43786433446328,-0.9088640542372881,193.5
43.437994847457624,-0.9100866779661017,193.6
43.43812536045198,-0.9113093016949154,193.7
43.43825587344633,-0.9125319254237287,193.8
43.438386386440676,-0.9137545491525425,193.9
43.43851689943503,-0.9149771728813558,194.0
43.438647412429376,-0.9161997966101696,194.1
43.43877792542373,-0.9174224203389831,194.2
43.43890843841808,-0.9186450440677967,194.3
43.43903895141243,-0.9198676677966102,194.4
43.43916946440678,-0.9210902915254238,194.5
43.43929997740113,-0.9223129152542373,194.6
43.43943049039548,-0.9235355389830509,194.7
43.439561003389834,-0.9247581627118644,194.8
43.43969151638418,-0.9259807864406779,194.9
43.43982202937853,-0.9272034101694915,195.0
43.43995254237288,-0.9284260338983052,195.1
43.44008305536723,-0.9296486576271186,195.2
43.440213568361585,-0.9308712813559323,195.3
43.44034408135593,-0.9320939050847459,195.4
43.440474594350285,-0.9333165288135594,195.5
43.44060510734463,-0.934539152542373,195.6
43.440735620338984,-0.9357617762711865,195.7
43.44086613333333,-0.9369844,195.8
43.44099664632768,-0.9382070237288136,195.9
43.441127159322036,-0.9394296474576271,196.0
43.44125767231638,-0.9406522711864407,196.1
43.441388185310736,-0.9418748949152542,196.2
43.44151869830508,-0.9430975186440678,196.3
43.441649211299435,-0.9443201423728813,196.4
43.44177972429379,-0.9455427661016951,196.5
43.441910237288134,-0.9467653898305084,196.6
43.44204075028249,-0.9479880135593222,196.7
43.44217126327683,-0.9492106372881357,196.8
43.44230177627119,-0.950433261016949,196.9
43.44243228926554,-0.9516558847457628,197.0
43.442562802259886,-0.9528785084745763,197.1
43.44269331525424,-0.9541011322033899,197.2
43.442823828248585,-0.9553237559322034,197.3
43.44295434124294,-0.956546379661017,197.4
43.44308485423729,-0.9577690033898305,197.5
