lat,lon,pk
43.16152717860224,0.09195944779982745,134.2
43.161879206212255,0.09082467644521142,134.3
43.16223123382226,0.08968990509059538,134.4
43.16258326143227,0.08855513373597929,134.5
43.16293528904228,0.08742036238136325,134.6
43.16328731665229,0.08628559102674721,134.7
43.16363934426229,0.08515081967213117,134.8
43.16399137187231,0.08401604831751514,134.9
43.16434339948231,0.0828812769628991,135.0
43.16469542709232,0.081746505608283,135.1
43.16504745470233,0.08061173425366697,135.2
43.16539948231234,0.07947696289905093,135.3
43.165751509922345,0.07834219154443489,135.4
43.16610353753236,0.07720742018981885,135.5
43.166455565142364,0.07607264883520276,135.6
43.16680759275237,0.07493787748058672,135.7
43.16715962036238,0.07380310612597069,135.8
43.16751164797239,0.07266833477135465,135.9
43.167863675582396,0.07153356341673861,136.0
43.16821570319241,0.07039879206212257,136.1
43.168567730802415,0.06926402070750648,136.2
43.16891975841242,0.06812924935289044,136.3
43.169271786022435,0.0669944779982744,136.4
43.16962381363244,0.06585970664365837,136.5
43.169975841242454,0.06472493528904233,136.6
43.17032786885246,0.06359016393442629,136.7
43.17067989646247,0.0624553925798102,136.8
43.17103192407248,0.06132062122519416,136.9
43.171383951682486,0.06018584987057812,137.0
43.17173597929249,0.059051078515962085,137.1
43.172088006902506,0.05791630716134599,137.2
43.17244003451251,0.056781535806729955,137.3
43.17279206212252,0.05564676445211392,137.4
43.17314408973253,0.05451199309749788,137.5
43.17349611734254,0.053377221742881786,137.6
43.173848144952544,0.052242450388265804,137.7
43.17420017256256,0.05110767903364971,137.8
43.17455220017256,0.049972907679033673,137.9
43.17490422778257,0.048838136324417636,138.0
43.17525625539258,0.0477033649698016,138.1
43.17560828300259,0.046568593615185505,138.2
43.175960310612595,0.04543382226056952,138.3
43.17631233822261,0.04429905090595343,138.4
43.176664365832615,0.04316427955133739,138.5
43.17701639344262,0.0420295081967213,138.6
43.177368421052634,0.04089473684210532,138.7
43.17772044866264,0.039759965487489224,138.8
43.178072476272646,0.03862519413287324,138.9
43.17842450388266,0.03749042277825715,139.0
43.178776531492666,0.03635565142364111,139.1
43.17912855910267,0.03522088006902502,139.2
43.179480586712685,0.034086108714409036,139.3
43.17983261432269,0.03295133735979294,139.4
43.1801846419327,0.031816566005176905,139.5
43.18053666954271,0.030681794650560867,139.6
43.18088869715272,0.02954702329594483,139.7
43.18124072476273,0.028412251941328737,139.8
43.18159275237274,0.027277480586712755,139.9
43.18194477998274,0.02614270923209666,140.0
43.182296807592756,0.025007937877480624,140.1
43.18264883520276,0.023873166522864586,140.2
43.18300086281277,0.02273839516824855,140.3
43.18335289042278,0.021603623813632455,140.4
43.18370491803279,0.020468852459016473,140.5
43.184056945642794,0.01933408110440038,140.6
43.18440897325281,0.018199309749784343,140.7
43.184761000862814,0.01706453839516825,140.8
43.18511302847282,0.015929767040552267,140.9
43.18546505608283,0.014794995685936174,141.0
43.18581708369284,0.013660224331320192,141.1
43.186169111302846,0.012525452976704099,141.2
43.18652113891286,0.011390681622088061,141.3
43.186873166522865,0.010255910267471968,141.4
43.18722519413287,0.00912113891285593,141.5
43.187577221742885,0.007986367558239893,141.6
43.18792924935289,0.0068515962036238,141.7
43.1882812769629,0.005716824849007818,141.8
43.18863330457291,0.004582053494391725,141.9
43.18898533218292,0.003447282139775687,142.0
43.18933735979292,0.0023125107851596494,142.1
43.189689387402936,0.0011777394305436117,142.2
43.19004141501294,4.296807592751861e-05,142.3
43.19039344262295,-0.0010918032786884635,142.4
43.19074547023296,-0.0022265746333045566,142.5
43.19109749784297,-0.0033613459879205942,142.6
43.191449525452974,-0.004496117342536687,142.7
43.19180155306299,-0.0056308886971526695,142.8
43.19215358067299,-0.006765660051768763,142.9
43.19250560828301,-0.007900431406384745,143.0
43.19285763589301,-0.009035202761000838,143.1
43.19320966350302,-0.010169974115616875,143.2
43.19356169111303,-0.011304745470232969,143.3
43.19391371872304,-0.01243951682484895,143.4
43.194265746333045,-0.013574288179465044,143.5
43.19461777394306,-0.014709059534081081,143.6
43.194969801553064,-0.01584383088869712,143.7
43.19532182916307,-0.016978602243313157,143.8
43.195673856773084,-0.01811337359792925,143.9
43.19602588438309,-0.019248144952545232,144.0
43.196377911993096,-0.020382916307161325,144.1
43.19672993960311,-0.021517687661777363,144.2
43.197081967213116,-0.0226524590163934,144.3
43.19743399482312,-0.023787230371009438,144.4
43.197786022433135,-0.02492200172562553,144.5
43.19813805004314,-0.026056773080241513,144.6
43.19849007765315,-0.027191544434857606,144.7
43.19884210526316,-0.028326315789473644,144.8
43.19919413287317,-0.029461087144089737,144.9
43.19954616048317,-0.03059585849870572,145.0
43.19989818809319,-0.03173062985332181,145.1
43.20025021570319,-0.032865401207937794,145.2
43.2006022433132,-0.03400017256255389,145.3
43.20095427092321,-0.035134943917169925,145.4
43.20130629853322,-0.03626971527178602,145.5
43.201658326143225,-0.037404486626402,145.6
43.20201035375324,-0.038539257981018094,145.7
43.202362381363244,-0.039674029335634076,145.8
43.20271440897325,-0.04080880069025017,145.9
43.20306643658326,-0.041943572044866206,146.0
43.20341846419327,-0.0430783433994823,146.1
43.203770491803276,-0.04421311475409828,146.2
43.20412251941329,-0.045347886108714375,146.3
43.204474547023295,-0.04648265746333041,146.4
43.20482657463331,-0.04761742881794645,146.5
43.205178602243315,-0.04875220017256249,146.6
43.20553062985332,-0.04988697152717858,146.7
43.205882657463334,-0.05102174288179456,146.8
43.20623468507334,-0.052156514236410656,146.9
43.20658671268335,-0.05329128559102675,147.0
43.20693874029336,-0.05442605694564273,147.1
43.207290767903366,-0.055560828300258824,147.2
43.20764279551337,-0.05669559965487486,147.3
43.207994823123386,-0.057830371009490955,147.4
43.20834685073339,-0.05896514236410694,147.5
43.2086988783434,-0.06009991371872303,147.6
43.20905090595341,-0.06123468507333907,147.7
43.20940293356342,-0.062369456427955106,147.8
43.209754961173424,-0.06350422778257114,147.9
43.21010698878344,-0.06463899913718724,148.0
43.21045901639344,-0.06577377049180322,148.1
43.21081104400345,-0.06690854184641931,148.2
43.21116307161346,-0.06804331320103535,148.3
43.21151509922347,-0.06917808455565139,148.4
43.211867126833475,-0.07031285591026742,148.5
43.21221915444349,-0.07144762726488352,148.6
43.212571182053495,-0.0725823986194995,148.7
43.2129232096635,-0.07371716997411559,148.8
43.213275237273514,-0.07485194132873163,148.9
43.21362726488352,-0.07598671268334772,149.0
43.213979292493526,-0.0771214840379637,149.1
43.21433132010354,-0.0782562553925798,149.2
43.214683347713546,-0.07939102674719578,149.3
43.21503537532355,-0.08052579810181187,149.4
43.215387402933565,-0.08166056945642791,149.5
43.21573943054357,-0.082795340811044,149.6
43.216091458153585,-0.08393011216565999,149.7
43.21644348576359,-0.08506488352027608,149.8
43.2167955133736,-0.08619965487489212,149.9
43.21714754098361,-0.08733442622950816,150.0
43.21749956859362,-0.08846919758412419,150.1
43.21785159620362,-0.08960396893874029,150.2
43.218203623813636,-0.09073874029335627,150.3
43.21855565142364,-0.09187351164797236,150.4
43.21890767903365,-0.0930082830025884,150.5
43.21925970664366,-0.09414305435720444,150.6
43.21961173425367,-0.09527782571182047,150.7
43.219963761863674,-0.09641259706643657,150.8
43.22031578947369,-0.09754736842105255,150.9
43.220667817083694,-0.09868213977566864,151.0
43.2210198446937,-0.09981691113028468,151.1
43.22137187230371,-0.10095168248490077,151.2
43.22172389991372,-0.10208645383951676,151.3
43.222075927523726,-0.10322122519413285,151.4
43.22242795513374,-0.10435599654874883,151.5
43.222779982743745,-0.10549076790336492,151.6
43.22313201035375,-0.10662553925798096,151.7
43.223484037963765,-0.10776031061259705,151.8
43.22383606557377,-0.10889508196721304,151.9
43.22418809318378,-0.11002985332182913,152.0
43.22454012079379,-0.11116462467644511,152.1
43.2248921484038,-0.1122993960310612,152.2
43.2252441760138,-0.11343416738567724,152.3
43.225596203623816,-0.11456893874029328,152.4
43.22594823123382,-0.11570371009490943,152.5
43.22630025884383,-0.11683848144952547,152.6
43.22665228645384,-0.1179732528041415,152.7
43.22700431406385,-0.11910802415875754,152.8
43.227356341673854,-0.12024279551337358,152.9
43.22770836928387,-0.12137756686798962,153.0
43.22806039689387,-0.12251233822260565,153.1
43.22841242450389,-0.12364710957722169,153.2
43.22876445211389,-0.12478188093183773,153.3
43.2291164797239,-0.12591665228645377,153.4
43.22946850733391,-0.12705142364106992,153.5
43.22982053494392,-0.12818619499568584,153.6
43.230172562553925,-0.129320966350302,153.7
43.23052459016394,-0.13045573770491803,153.8
43.230876617773944,-0.13159050905953407,153.9
43.23122864538395,-0.1327252804141501,154.0
43.231580672993964,-0.13386005176876614,154.1
43.23193270060397,-0.13499482312338218,154.2
43.232284728213976,-0.13612959447799822,154.3
43.23263675582399,-0.13726436583261425,154.4
43.232988783433996,-0.1383991371872304,154.5
43.233340811044,-0.13953390854184633,154.6
43.233692838654015,-0.14066867989646248,154.7
43.23404486626402,-0.1418034512510784,154.8
43.23439689387403,-0.14293822260569455,154.9
43.23474892148404,-0.1440729939603106,155.0
43.23510094909405,-0.14520776531492663,155.1
43.23545297670405,-0.14634253666954267,155.2
43.23580500431407,-0.1474773080241587,155.3
43.23615703192407,-0.14861207937877474,155.4
43.23650905953408,-0.14974685073339078,155.5
43.23686108714409,-0.15088162208800682,155.6
43.2372131147541,-0.15201639344262297,155.7
43.237565142364105,-0.1531511647972389,155.8
43.23791716997412,-0.15428593615185504,155.9
43.238269197584124,-0.15542070750647108,156.0
43.23862122519413,-0.15655547886108712,156.1
43.23897325280414,-0.15769025021570315,156.2
43.23932528041415,-0.1588250215703192,156.3
43.23967730802416,-0.15995979292493523,156.4
43.24002933563417,-0.16109456427955127,156.5
43.240381363244175,-0.1622293356341673,156.6
43.24073339085419,-0.16336410698878345,156.7
43.241085418464195,-0.16449887834339938,156.8
43.2414374460742,-0.16563364969801553,156.9
43.241789473684214,-0.16676842105263145,157.0
43.24214150129422,-0.1679031924072476,157.1
43.24249352890423,-0.16903796376186364,157.2
43.24284555651424,-0.17017273511647968,157.3
43.243197584124246,-0.17130750647109572,157.4
43.24354961173425,-0.17244227782571175,157.5
43.243901639344266,-0.1735770491803278,157.6
43.24425366695427,-0.17471182053494383,157.7
43.24460569456428,-0.17584659188955987,157.8
43.24495772217429,-0.17698136324417602,157.9
43.2453097497843,-0.17811613459879205,158.0
43.245661777394304,-0.1792509059534081,158.1
43.24601380500432,-0.18038567730802413,158.2
43.24636583261432,-0.18152044866264017,158.3
43.24671786022433,-0.1826552200172562,158.4
43.24706988783434,-0.18378999137187224,158.5
43.24742191544435,-0.1849247627264884,158.6
43.247773943054355,-0.18605953408110432,158.7
43.24812597066437,-0.18719430543572046,158.8
43.248477998274375,-0.1883290767903364,158.9
43.24883002588438,-0.18946384814495254,159.0
43.249182053494394,-0.19059861949956858,159.1
43.2495340811044,-0.19173339085418462,159.2
43.249886108714406,-0.19286816220880065,159.3
43.25023813632442,-0.1940029335634167,159.4
43.250590163934426,-0.19513770491803273,159.5
43.25094219154444,-0.19627247627264877,159.6
43.251294219154445,-0.1974072476272648,159.7
43.25164624676445,-0.19854201898188095,159.8
43.251998274374465,-0.19967679033649688,159.9
43.25235030198447,-0.20081156169111303,160.0
43.25270232959448,-0.20194633304572907,160.1
43.25305435720449,-0.2030811044003451,160.2
43.2534063848145,-0.20421587575496114,160.3
43.2537584124245,-0.20535064710957718,160.4
43.254110440034516,-0.20648541846419322,160.5
43.25446246764452,-0.20762018981880925,160.6
43.25481449525453,-0.2087549611734253,160.7
43.25516652286454,-0.20988973252804144,160.8
43.25551855047455,-0.21102450388265737,160.9
43.255870578084554,-0.21215927523727351,161.0
43.25622260569457,-0.21329404659188944,161.1
43.256574633304574,-0.2144288179465056,161.2
43.25692666091458,-0.21556358930112163,161.3
43.25727868852459,-0.21669836065573767,161.4
43.2576307161346,-0.2178331320103537,161.5
43.257982743744606,-0.21896790336496974,161.6
43.25833477135462,-0.22010267471958578,161.7
43.258686798964625,-0.22123744607420182,161.8
43.25903882657463,-0.22237221742881785,161.9
43.259390854184645,-0.223506988783434,162.0
43.25974288179465,-0.22464176013804993,162.1
43.26009490940466,-0.22577653149266608,162.2
43.26044693701467,-0.22691130284728211,162.3
43.260798964624676,-0.22804607420189815,162.4
43.26115099223468,-0.2291808455565142,162.5
43.261503019844696,-0.23031561691113023,162.6
43.2618550474547,-0.23145038826574627,162.7
43.26220707506471,-0.2325851596203623,162.8
43.26255910267472,-0.23371993097497834,162.9
43.26291113028473,-0.2348547023295945,163.0
43.26326315789474,-0.23598947368421042,163.1
43.26361518550475,-0.23712424503882656,163.2
43.26396721311475,-0.2382590163934425,163.3
43.26431924072477,-0.23939378774805864,163.4
43.26467126833477,-0.24052855910267468,163.5
43.26502329594478,-0.24166333045729071,163.6
43.26537532355479,-0.24279810181190675,163.7
43.2657273511648,-0.2439328731665228,163.8
43.266079378774805,-0.24506764452113894,163.9
43.26643140638482,-0.24620241587575487,164.0
43.266783433994824,-0.24733718723037101,164.1
43.26713546160483,-0.24847195858498705,164.2
43.267487489214844,-0.2496067299396031,164.3
43.26783951682485,-0.2507415012942191,164.4
43.268191544434856,-0.25187627264883516,164.5
43.26854357204487,-0.2530110440034512,164.6
43.268895599654876,-0.25414581535806724,164.7
43.26924762726488,-0.2552805867126833,164.8
43.269599654874895,-0.2564153580672994,164.9
43.2699516824849,-0.25755012942191535,165.0
43.27030371009491,-0.2586849007765315,165.1
43.27065573770492,-0.25981967213114743,165.2
43.27100776531493,-0.2609544434857636,165.3
43.27135979292493,-0.2620892148403796,165.4
43.27171182053495,-0.26322398619499565,165.5
43.27206384814495,-0.2643587575496117,165.6
43.27241587575496,-0.2654935289042277,165.7
43.27276790336497,-0.26662830025884376,165.8
43.27311993097498,-0.2677630716134598,165.9
43.273471958584985,-0.26889784296807584,166.0
43.273823986195,-0.270032614322692,166.1
43.274176013805004,-0.271167385677308,166.2
43.27452804141502,-0.27230215703192406,166.3
43.27488006902502,-0.2734369283865401,166.4
43.27523209663503,-0.27457169974115603,166.5
43.27558412424504,-0.2757064710957722,166.6
43.27593615185505,-0.2768412424503882,166.7
43.276288179465055,-0.27797601380500425,166.8
43.27664020707507,-0.2791107851596203,166.9
43.276992234685075,-0.28024555651423644,167.0
43.27734426229508,-0.2813803278688525,167.1
43.277696289905094,-0.2825150992234684,167.2
43.2780483175151,-0.28364987057808444,167.3
43.27840034512511,-0.2847846419327006,167.4
43.27875237273512,-0.2859194132873166,167.5
43.279104400345126,-0.28705418464193266,167.6
43.27945642795513,-0.2881889559965486,167.7
43.279808455565146,-0.28932372735116474,167.8
43.28016048317515,-0.2904584987057808,167.9
43.28051251078516,-0.2915932700603968,168.0
43.28086453839517,-0.29272804141501285,168.1
43.28121656600518,-0.293862812769629,168.2
43.281568593615184,-0.29499758412424504,168.3
43.2819206212252,-0.29613235547886096,168.4
43.2822726488352,-0.297267126833477,168.5
43.28262467644521,-0.29840189818809315,168.6
43.28297670405522,-0.2995366695427092,168.7
43.28332873166523,-0.3006714408973252,168.8
43.283680759275235,-0.30180621225194115,168.9
43.28403278688525,-0.3029409836065574,169.0
43.284384814495255,-0.30407575496117334,169.1
43.28473684210526,-0.3052105263157894,169.2
43.285088869715274,-0.3063452976704055,169.3
43.28544089732528,-0.30748006902502156,169.4
43.28579292493529,-0.3086148403796376,169.5
43.2861449525453,-0.3097496117342535,169.6
43.286496980155306,-0.3108843830888698,169.7
43.28684900776532,-0.3120191544434857,169.8
43.287201035375325,-0.31315392579810175,169.9
43.28755306298533,-0.3142886971527178,170.0
43.287905090595345,-0.31542346850733394,170.1
43.28825711820535,-0.31655823986195,170.2
43.28860914581536,-0.3176930112165659,170.3
43.28896117342537,-0.31882778257118194,170.4
43.28931320103538,-0.3199625539257981,170.5
43.28966522864538,-0.3210973252804141,170.6
43.290017256255396,-0.32223209663503016,170.7
43.2903692838654,-0.3233668679896462,170.8
43.29072131147541,-0.32450163934426235,170.9
43.29107333908542,-0.3256364106988783,171.0
43.29142536669543,-0.3267711820534943,171.1
43.291777394305434,-0.32790595340811035,171.2
43.29212942191545,-0.3290407247627265,171.3
43.292481449525454,-0.33017549611734254,171.4
43.29283347713546,-0.33131026747195846,171.5
43.29318550474547,-0.3324450388265745,171.6
43.29353753235548,-0.33357981018119065,171.7
43.293889559965486,-0.3347145815358067,171.8
43.2942415875755,-0.3358493528904227,171.9
43.294593615185505,-0.33698412424503876,172.0
43.29494564279551,-0.3381188955996549,172.1
43.295297670405525,-0.33925366695427084,172.2
43.29564969801553,-0.3403884383088869,172.3
43.29600172562554,-0.3415232096635029,172.4
43.29635375323555,-0.34265798101811906,172.5
43.296705780845556,-0.3437927523727351,172.6
43.29705780845556,-0.34492752372735114,172.7
43.297409836065576,-0.34606229508196706,172.8
43.29776186367558,-0.3471970664365832,172.9
43.298113891285595,-0.34833183779119925,173.0
43.2984659188956,-0.3494666091458153,173.1
43.29881794650561,-0.3506013805004313,173.2
43.29916997411562,-0.3517361518550475,173.3
43.29952200172563,-0.3528709232096635,173.4
43.29987402933563,-0.35400569456427944,173.5
43.30022605694565,-0.3551404659188955,173.6
43.30057808455565,-0.3562752372735116,173.7
43.30093011216566,-0.35741000862812766,173.8
43.30128213977567,-0.3585447799827437,173.9
43.30163416738568,-0.3596795513373596,174.0
43.301986194995685,-0.3608143226919758,174.1
43.3023382226057,-0.3619490940465918,174.2
43.302690250215704,-0.36308386540120785,174.3
43.30304227782571,-0.3642186367558239,174.4
43.303394305435724,-0.36535340811044004,174.5
43.30374633304573,-0.3664881794650561,174.6
43.304098360655736,-0.367622950819672,174.7
43.30445038826575,-0.36875772217428815,174.8
43.304802415875756,-0.3698924935289042,174.9
43.30515444348576,-0.3710272648835202,175.0
43.305506471095775,-0.37216203623813626,175.1
43.30585849870578,-0.3732968075927524,175.2
43.30621052631579,-0.37443157894736845,175.3
43.3065625539258,-0.3755663503019844,175.4
43.30691458153581,-0.3767011216566004,175.5
43.30726660914581,-0.37783589301121656,175.6
43.30761863675583,-0.3789706643658326,175.7
43.30797066436583,-0.38010543572044864,175.8
43.30832269197584,-0.38124020707506456,175.9
43.30867471958585,-0.3823749784296807,176.0
43.30902674719586,-0.38350974978429675,176.1
43.30937877480587,-0.3846445211389128,176.2
43.30973080241588,-0.3857792924935288,176.3
43.310082830025884,-0.386914063848145,176.4
43.3104348576359,-0.388048835202761,176.5
43.3107868852459,-0.38918360655737694,176.6
43.31113891285591,-0.390318377911993,176.7
43.31149094046592,-0.3914531492666091,176.8
43.31184296807593,-0.39258792062122516,176.9
43.312194995685935,-0.3937226919758412,177.0
43.31254702329595,-0.3948574633304571,177.1
43.312899050905955,-0.3959922346850734,177.2
43.31325107851596,-0.3971270060396893,177.3
43.313603106125974,-0.39826177739430535,177.4
43.31395513373598,-0.3993965487489214,177.5
43.31430716134599,-0.40053132010353754,177.6
43.314659188956,-0.4016660914581536,177.7
43.315011216566006,-0.4028008628127695,177.8
43.31536324417601,-0.40393563416738554,177.9
43.315715271786026,-0.4050704055220017,178.0
43.31606729939603,-0.4062051768766177,178.1
43.31641932700604,-0.40733994823123376,178.2
43.31677135461605,-0.4084747195858498,178.3
43.31712338222606,-0.40960949094046595,178.4
43.317475409836064,-0.4107442622950819,178.5
43.31782743744608,-0.4118790336496979,178.6
43.31817946505608,-0.41301380500431395,178.7
43.31853149266609,-0.4141485763589301,178.8
43.3188835202761,-0.41528334771354614,178.9
43.31923554788611,-0.4164181190681622,179.0
43.319587575496115,-0.4175528904227781,179.1
43.31993960310613,-0.41868766177739425,179.2
43.320291630716135,-0.4198224331320103,179.3
43.32064365832615,-0.4209572044866263,179.4
43.320995685936154,-0.42209197584124236,179.5
43.32134771354616,-0.4232267471958585,179.6
43.32169974115617,-0.42436151855047444,179.7
43.32205176876618,-0.4254962899050905,179.8
43.322403796376186,-0.4266310612597065,179.9
43.3227558239862,-0.42776583261432266,180.0
43.323107851596205,-0.4289006039689387,180.1
43.32345987920621,-0.43003537532355474,180.2
43.323811906816225,-0.4311701466781709,180.3
43.32416393442623,-0.4323049180327868,180.4
43.32451596203624,-0.43343968938740285,180.5
43.32486798964625,-0.4345744607420189,180.6
43.32522001725626,-0.43570923209663504,180.7
43.32557204486626,-0.4368440034512511,180.8
43.325924072476276,-0.4379787748058671,180.9
43.32627610008628,-0.43911354616048304,181.0
43.32662812769629,-0.4402483175150992,181.1
43.3269801553063,-0.4413830888697152,181.2
43.32733218291631,-0.44251786022433126,181.3
43.327684210526314,-0.4436526315789473,181.4
43.32803623813633,-0.44478740293356345,181.5
43.328388265746334,-0.4459221742881795,181.6
43.32874029335634,-0.4470569456427954,181.7
43.32909232096635,-0.44819171699741145,181.8
43.32944434857636,-0.4493264883520276,181.9
43.329796376186366,-0.45046125970664364,182.0
43.33014840379638,-0.4515960310612597,182.1
43.330500431406385,-0.4527308024158756,182.2
43.33085245901639,-0.45386557377049175,182.3
43.331204486626405,-0.4550003451251078,182.4
43.33155651423641,-0.4561351164797238,182.5
43.33190854184642,-0.45726988783433986,182.6
43.33226056945643,-0.458404659188956,182.7
43.332612597066436,-0.45953943054357205,182.8
43.33296462467645,-0.460674201898188,182.9
43.333316652286456,-0.461808973252804,183.0
43.33366867989646,-0.46294374460742016,183.1
43.334020707506475,-0.4640785159620362,183.2
43.33437273511648,-0.46521328731665224,183.3
43.33472476272649,-0.46634805867126816,183.4
43.3350767903365,-0.4674828300258844,183.5
43.33542881794651,-0.46861760138050035,183.6
43.33578084555651,-0.4697523727351164,183.7
43.33613287316653,-0.4708871440897324,183.8
43.33648490077653,-0.47202191544434857,183.9
43.33683692838654,-0.4731566867989646,184.0
43.33718895599655,-0.47429145815358054,184.1
43.33754098360656,-0.4754262295081966,184.2
43.337893011216565,-0.4765610008628127,184.3
43.33824503882658,-0.47769577221742876,184.4
43.338597066436584,-0.4788305435720448,184.5
43.33894909404659,-0.47996531492666084,184.6
43.339301121656604,-0.481100086281277,184.7
43.33965314926661,-0.4822348576358929,184.8
43.340005176876616,-0.48336962899050895,184.9
43.34035720448663,-0.484504400345125,185.0
43.340709232096636,-0.48563917169974113,185.1
43.34106125970664,-0.48677394305435717,185.2
43.341413287316655,-0.4879087144089732,185.3
43.34176531492666,-0.48904348576358914,185.4
43.34211734253667,-0.4901782571182053,185.5
43.34246937014668,-0.4913130284728213,185.6
43.34282139775669,-0.49244779982743736,185.7
43.34317342536669,-0.4935825711820535,185.8
43.343525452976706,-0.49471734253666955,185.9
43.34387748058671,-0.4958521138912855,186.0
43.344229508196726,-0.4969868852459015,186.1
43.34458153580673,-0.49812165660051766,186.2
43.34493356341674,-0.4992564279551337,186.3
43.34528559102675,-0.5003911993097497,186.4
43.34563761863676,-0.5015259706643658,186.5
43.345989646246764,-0.5026607420189819,186.6
43.34634167385678,-0.5037955133735978,186.7
43.34669370146678,-0.5049302847282139,186.8
43.34704572907679,-0.5060650560828299,186.9
43.3473977566868,-0.5071998274374461,187.0
43.34774978429681,-0.5083345987920621,187.1
43.348101811906815,-0.5094693701466781,187.2
43.34845383951683,-0.5106041415012941,187.3
43.348805867126835,-0.5117389128559102,187.4
43.34915789473684,-0.5128736842105263,187.5
43.349509922346854,-0.5140084555651423,187.6
43.34986194995686,-0.5151432269197583,187.7
43.35021397756687,-0.5162779982743745,187.8
43.35056600517688,-0.5174127696289905,187.9
43.350918032786886,-0.5185475409836064,188.0
43.35127006039689,-0.5196823123382225,188.1
43.351622088006906,-0.5208170836928386,188.2
43.35197411561691,-0.5219518550474547,188.3
43.35232614322692,-0.5230866264020707,188.4
43.35267817083693,-0.5242213977566866,188.5
43.35303019844694,-0.5253561691113028,188.6
43.353382226056944,-0.5264909404659188,188.7
43.35373425366696,-0.5276257118205349,188.8
43.35408628127696,-0.5287604831751509,188.9
43.35443830888697,-0.529895254529767,189.0
43.35479033649698,-0.5310300258843831,189.1
43.35514236410699,-0.532164797238999,189.2
43.355494391716995,-0.533299568593615,189.3
43.35584641932701,-0.5344343399482312,189.4
43.356198446937015,-0.5355691113028472,189.5
43.35655047454703,-0.5367038826574633,189.6
43.356902502157034,-0.5378386540120792,189.7
43.35725452976704,-0.5389734253666955,189.8
43.35760655737705,-0.5401081967213114,189.9
43.35795858498706,-0.5412429680759274,190.0
43.358310612597066,-0.5423777394305435,190.1
43.35866264020708,-0.5435125107851596,190.2
43.359014667817085,-0.5446472821397756,190.3
43.35936669542709,-0.5457820534943916,190.4
43.359718723037105,-0.5469168248490076,190.5
43.36007075064711,-0.5480515962036238,190.6
43.36042277825712,-0.5491863675582398,190.7
43.36077480586713,-0.5503211389128558,190.8
43.36112683347714,-0.5514559102674719,190.9
43.36147886108714,-0.552590681622088,191.0
43.361830888697156,-0.553725452976704,191.1
43.36218291630716,-0.55486022433132,191.2
43.36253494391717,-0.5559949956859361,191.3
43.36288697152718,-0.5571297670405522,191.4
43.36323899913719,-0.5582645383951682,191.5
43.363591026747194,-0.5593993097497842,191.6
43.36394305435721,-0.5605340811044004,191.7
43.364295081967214,-0.5616688524590163,191.8
43.36464710957722,-0.5628036238136324,191.9
43.36499913718723,-0.5639383951682484,192.0
43.36535116479724,-0.5650731665228645,192.1
43.365703192407246,-0.5662079378774806,192.2
43.36605522001726,-0.5673427092320965,192.3
43.366407247627265,-0.5684774805867125,192.4
43.36675927523727,-0.5696122519413287,192.5
43.367111302847285,-0.5707470232959447,192.6
43.36746333045729,-0.5718817946505608,192.7
43.367815358067304,-0.5730165660051768,192.8
43.36816738567731,-0.574151337359793,192.9
43.368519413287316,-0.5752861087144089,193.0
43.36887144089733,-0.5764208800690249,193.1
43.369223468507336,-0.577555651423641,193.2
43.36957549611734,-0.5786904227782571,193.3
43.369927523727355,-0.5798251941328731,193.4
43.37027955133736,-0.5809599654874892,193.5
43.37063157894737,-0.5820947368421051,193.6
43.37098360655738,-0.5832295081967213,193.7
43.37133563416739,-0.5843642795513373,193.8
43.37168766177739,-0.5854990509059533,193.9
43.37203968938741,-0.5866338222605694,194.0
43.37239171699741,-0.5877685936151855,194.1
43.37274374460742,-0.5889033649698016,194.2
43.37309577221743,-0.5900381363244175,194.3
43.37344779982744,-0.5911729076790335,194.4
43.373799827437445,-0.5923076790336497,194.5
43.37415185504746,-0.5934424503882657,194.6
43.374503882657464,-0.5945772217428817,194.7
43.37485591026747,-0.5957119930974977,194.8
43.375207937877484,-0.5968467644521138,194.9
43.37555996548749,-0.5979815358067299,195.0
43.375911993097496,-0.5991163071613459,195.1
43.37626402070751,-0.6002510785159619,195.2
43.376616048317516,-0.6013858498705781,195.3
43.37696807592752,-0.6025206212251941,195.4
43.377320103537535,-0.60365539257981,195.5
43.37767213114754,-0.6047901639344261,195.6
43.37802415875755,-0.6059249352890422,195.7
43.37837618636756,-0.6070597066436583,195.8
43.37872821397757,-0.6081944779982743,195.9
43.37908024158757,-0.6093292493528902,196.0
43.379432269197586,-0.6104640207075065,196.1
43.37978429680759,-0.6115987920621224,196.2
43.380136324417606,-0.6127335634167385,196.3
43.38048835202761,-0.6138683347713545,196.4
43.38084037963762,-0.6150031061259706,196.5
43.38119240724763,-0.6161378774805866,196.6
43.38154443485764,-0.6172726488352027,196.7
43.381896462467644,-0.6184074201898189,196.8
43.38224849007766,-0.6195421915444348,196.9
43.38260051768766,-0.6206769628990509,197.0
43.38295254529767,-0.6218117342536669,197.1
43.38330457290768,-0.622946505608283,197.2
43.38365660051769,-0.624081276962899,197.3
43.384008628127695,-0.6252160483175151,197.4
43.38436065573771,-0.626350819672131,197.5
43.384712683347715,-0.6274855910267472,197.6
43.38506471095772,-0.6286203623813631,197.7
43.385416738567734,-0.6297551337359792,197.8
43.38576876617774,-0.6308899050905952,197.9
43.38612079378775,-0.6320246764452113,198.0
43.38647282139776,-0.6331594477998275,198.1
